Tipo;VOCE;Albero;Pubblicato
Layer;Carta della vegetazione - Parco regionale del Corno alle Scale (Digitale) - Edizione 2002;1.6.4.8;
Layer;Carta della vegetazione - Parco regionale del Delta del Po - Stazione Campotto di Argenta (Digitale) - Edizione 1999;1.6.4.9;
Layer;Carta della vegetazione - Parco regionale del Delta del Po - Stazione Volano - Mesola - Goro (Digitale) - Edizione 1999;1.6.4.10;
Layer;Carta della vegetazione - Parco regionale dell'Abbazia di Monteveglio (Digitale) - Edizione del 2004;1.6.4.11;
Layer;Carta della vegetazione - Torriana - Sezione 267010 (Digitale) - Edizione 1995;1.6.4.12;
Layer;Carta della vegetazione - Monte Nero (PC) (Digitale) - Edizione 2004;1.6.4.13;
Layer;Carta della vegetazione - Parco regionale dei Sassi di Roccamalatina (Digitale) - Edizione 1996;1.6.4.14;
Layer;Carta della vegetazione - Versante romagnolo del Parco nazionale delle Foreste Casentinesi - M. Falterona - Campigna (Digitale) - Edizione 1995;1.6.4.15;
Layer;Carta della vegetazione - Valle del Sintria (RA) (Digitale) - Edizione 2004;1.6.4.16;
Layer;Carta della vegetazione - Alta Val Parma e Cedra (Digitale) - Edizione 2002;1.6.4.17;
Layer;Carta della vegetazione - Tavola 236 - SE Montese (Digitale) - Edizione 1990;1.6.4.18;
Layer;Carta della vegetazione - Parco regionale dei Laghi di Suviana e Brasimone (Digitale) - Edizione 2002;1.6.4.19;
Layer;Carta della vegetazione - Parco regionale del Delta del Po - Stazione Pineta di San Vitale e Piallasse di Ravenna (Digitale) - Edizione 1999;1.6.4.20;
Layer;Carta della vegetazione - Parco regionale del Delta del Po - Stazioni Centro storico e Valli di Comacchio (Digitale) - Edizione 1999;1.6.4.21;
Layer;Carta della vegetazione - Parco regionale dei Boschi di Carrega (Digitale) - Edizione 1999;1.6.4.22;
Layer;Carta della vegetazione - Parco regionale dell'alto Appennino Modenese (Digitale) - Edizione 1994;1.6.4.23;
Layer;Carta della vegetazione - Parco regionale fluviale dello Stirone (Digitale) - Edizione 2002;1.6.4.24;
Layer;Carta della vegetazione - Parco regionale fluviale del Taro (Digitale) - Edizione 1999;1.6.4.25;
Layer;Carta della vegetazione - Parco regionale di Monte Sole - Contrafforte Pliocenico (Digitale) - Edizione 1996;1.6.4.26;
Layer;Carta della vegetazione - Parco regionale dei Gessi Bolognesi e Calanchi dell'Abbadessa (Digitale) - Edizione 1999;1.6.4.27;
Layer;Carta della vegetazione - Parco regionale del Delta del Po - Stazione Pineta di Classe e Saline di Cervia (Digitale) - Edizione 1999;1.6.4.28;
Folder;Cartografia di base;1.7;
Folder;Cartografia tecnica;1.7.1;
Layer;DBTR - Carta Tecnica Regionale 1:5000;1.7.1.1;
Layer;DBTR - Carta Tecnica Regionale 1:5000 - Light;1.7.1.2;
Layer;DBTR - Carta Tecnica Regionale 1:5000 - versione stampabile con cartiglio;1.7.1.3;
Layer;DBTR2013 - Carta Tecnica Regionale 1:5000 - CTR 5k;1.7.1.4;
Layer;DBTR2013 - Carta Tecnica Regionale 1:5000 - Light;1.7.1.5;
Layer;DBTR2013 - Carta Tecnica Regionale 1:5000 - CTR 5k - versione stampabile con cartiglio;1.7.1.6;
Layer;DBTR2008 - Carta Tecnica Regionale 1:5000;1.7.1.7;
Layer;DBTR2008 - Carta Tecnica Regionale 1:5000 Light - CTR 5k;1.7.1.8;
Layer;DBTR2008 - Carta Tecnica Regionale 1:5000 - CTR 5k - versione stampabile con cartiglio;1.7.1.9;
Layer;Carta Tecnica Regionale - 1:5.000 (Digitale) - Edizione 1998;1.7.1.10;
Folder;Carte topografiche;1.7.2;
Layer;DBTR - Carta Topografica Regionale 1:25.000;1.7.2.1;
Layer;DBTR - Carta Topografica Regionale 1:25.000 - versione stampabile con cartiglio;1.7.2.2;
Layer;DBTR2013 - Carta Topografica Regionale 1:25.000 - Edizione 2014;1.7.2.3;
Layer;DBTR2013 - Carta Topografica Regionale 1:25.000 - Edizione 2014 - versione stampabile con cartiglio;1.7.2.4;
Layer;Nuova Carta Topografica Regionale - 1:25.000 - Edizione 2014;1.7.2.5;
Layer;Nuova Carta Topografica Regionale 1:25.000 - versione stampabile con cartiglio;1.7.2.6;
Layer;Carta Topografica Regionale - 1:25.000 (Digitale) - Edizione 1998-2000;1.7.2.7;
Layer;Carta fisico-politica dell'Emilia-Romagna - 1:250.000 - Colori - Edizione del 2016;1.7.2.8;
Layer;Carta fisico-politica dell'Emilia-Romagna - 1:250.000 - Monocromatica - Edizione del 2016;1.7.2.9;
Layer;Carta fisico-politica dell'Emilia-Romagna - 1:250.000 - Colori - Edizione del 2014;1.7.2.10;
Layer;Carta fisico-politica dell'Emilia-Romagna - 1:250.000 - Monocromatica - Edizione del 2014;1.7.2.11;
Layer;Carta Topografica Regionale - 1:250.000 (Digitale) - Edizione del 1994;1.7.2.12;
Folder;Cartografia storica;1.7.3;
Layer;Carta Storica Regionale - 1:50.000 (Digitale) - Edizione del 1999;1.7.3.1;
Folder;Database Topografico Regionale;1.7.4;
Folder;Ambiti amministrativi;1.7.4.1;
Folder;Ambiti amministrativi enti locali;1.7.4.1.1;
Layer;DBTR - Comune - (COM_GPG);1.7.4.1.1.1;
Layer;DBTR2013 - Comune - (COM_GPG);1.7.4.1.1.2;
Layer;DBTR2008 - Comune - (COM_GPG);1.7.4.1.1.3;
Layer;DBTR - Limite amministrativo - (LAM_GLI);1.7.4.1.1.4;
Layer;DBTR - Provincia - (PRV_GPG);1.7.4.1.1.5;
Layer;DBTR - Regione - (REG_GPG);1.7.4.1.1.6;
Layer;Aree comunali - 1:10.000 (Digitale) - Edizione del 1988 - pk;1.7.4.1.1.7;
Link Layer;Comune - (COM_GPG) Edizione del 2016;1.7.4.1.1.8;
Link Layer;Comune - (COM_GPT) Edizione del 2016;1.7.4.1.1.9;
Link Layer;Comune - (COM_GPG) Edizione del 2014;1.7.4.1.1.10;
Link Layer;Comune - (COM_GPT) Edizione del 2014;1.7.4.1.1.11;
Link Layer;Unione di Comuni - Edizione del 2015;1.7.4.1.1.12;
Folder;Aree di pertinenza;1.7.4.2;
Folder;Servizi per il trasporto;1.7.4.2.1;
Layer;DBTR - Area a servizio aeroportuale - (ITS_AER_GPG);1.7.4.2.1.1;
Layer;DBTR - Area a servizio del trasporto su ferro - (ITS_FER_GPG);1.7.4.2.1.2;
Layer;DBTR - Area a servizio di infrastruttura di trasporto - (ITS_INT_GPG);1.7.4.2.1.3;
Layer;DBTR - Area a servizio stradale - (ITS_STR_GPG);1.7.4.2.1.4;
Layer;DBTR - Area a servizio portuale - (ITS_POR_GPG);1.7.4.2.1.5;
Layer;DBTR - Piattaforma di infrastruttura di trasporto su ferro - (SIR_GPG);1.7.4.2.1.6;
Folder;Pertinenze;1.7.4.2.2;
Layer;DBTR - Area di impianto industriale - (SID_GPG);1.7.4.2.2.1;
Layer;DBTR - Area ricreativa o servizio - (SUB_GPG);1.7.4.2.2.2;
Folder;Cave - discariche;1.7.4.2.3;
Layer;DBTR - Area estrattiva o discarica - (SSD_GPG);1.7.4.2.3.1;
Folder;Gestione viabilità e indirizzi;1.7.4.3;
Folder;Toponimi e numeri civici;1.7.4.3.1;
Layer;DBTR - Accesso - (ACC_GPT);1.7.4.3.1.1;
Layer;DBTR - Accesso (Proiezione) - (ACC_PROIEZ_GPT);1.7.4.3.1.2;
Layer;DBTR - Civico - (NCV_GPT);1.7.4.3.1.3;
Layer;DBTR - Toponimo stradale comunale - (TPS_GLI);1.7.4.3.1.4;
Layer;DBTR - Civico (Proiezione) - (NCV_PROIEZ_GPT);1.7.4.3.1.5;
Layer;DBTR2013 - Civico - (NCV_GPT);1.7.4.3.1.6;
Layer;DBTR2008 - Civico - (NCV_GPT);1.7.4.3.1.7;
Layer;DBTR2013 - Civico (Proiezione) - (NCV_PROIEZ_GPT);1.7.4.3.1.8;
Layer;DBTR2008 - Civico (Proiezione) - (NCV_PROIEZ_GPT);1.7.4.3.1.9;
Layer;DBTR2008 - Toponimo stradale comunale - (TPS_GLI);1.7.4.3.1.10;
Folder;Amministrazione viabilità;1.7.4.3.2;
Layer;DBTR - Elemento stradale - (EST_GLI);1.7.4.3.2.1;
Layer;DBTR2013 - Elemento stradale - (EST_GLI);1.7.4.3.2.2;
Layer;DBTR - Giunzione stradale - (GST_GPT);1.7.4.3.2.3;
Layer;DBTR2013 - Giunzione stradale - (GST_GPT);1.7.4.3.2.4;
Layer;DBTR - Intersezione stradale - (IST_GPT);1.7.4.3.2.5;
Layer;DBTR - Strada - (STR_GLI);1.7.4.3.2.6;
Layer;DBTR2013 - Strada - (STR_GLI);1.7.4.3.2.7;
Layer;DBTR2008 - Strada - (STR_GLI);1.7.4.3.2.8;
Layer;DBTR - Tratto stradale - (TRS_GLI);1.7.4.3.2.9;
Folder;Idrografia;1.7.4.4;
Folder;Acque interne e di transizione;1.7.4.4.1;
Layer;DBTR - Area bagnata - (ABA_GPG);1.7.4.4.1.1;
Layer;DBTR - Canale - (CAN_GLI);1.7.4.4.1.2;
Layer;DBTR - Corso d'acqua naturale - (FIU_GLI);1.7.4.4.1.3;
Layer;DBTR - Sorgente - (SOR_GPT);1.7.4.4.1.4;
Layer;DBTR - Specchio d'acqua - (SDA_GPG);1.7.4.4.1.5;
Folder;Acque marine;1.7.4.4.2;
Layer;DBTR - Area di mare - (MAR_GPG);1.7.4.4.2.1;
Layer;DBTR - Linea di costa marina - (COS_GLI);1.7.4.4.2.2;
Layer;DBTR - Linea di costa marina (Tratto) - (COS_GLITR);1.7.4.4.2.3;
Folder;Ghiacciai e nevai perenni;1.7.4.4.3;
Folder;Reticolo idrografico;1.7.4.4.4;
Folder;Immobili e antropizzazioni;1.7.4.5;
Folder;Edificato;1.7.4.5.1;
Layer;DBTR - Cassone edilizio - (FAB_GPG);1.7.4.5.1.1;
Layer;DBTR - Edificio - (EDI_GPG);1.7.4.5.1.2;
Layer;DBTR2013 - Edificio - (EDI_GPG);1.7.4.5.1.3;
Layer;DBTR2008 - Edificio - (EDI_GPG);1.7.4.5.1.4;
Layer;DBTR - Falda - (FDA_GPG);1.7.4.5.1.5;
Layer;DBTR - Unità volumetrica - (UVL_GPG);1.7.4.5.1.6;
Folder;Manufatti;1.7.4.5.2;
Layer;DBTR - Area antropizzata indifferenziata - (AZI_GPG);1.7.4.5.2.1;
Layer;DBTR - Conduttura - (CDT_GPG);1.7.4.5.2.2;
Layer;DBTR - Conduttura (Sottoarea) - (CDT_GPGSA);1.7.4.5.2.3;
Layer;DBTR - Elemento divisorio lineare - (DIV_GLI);1.7.4.5.2.4;
Layer;DBTR - Manufatto del trasporto - (MTR_GPG);1.7.4.5.2.5;
Layer;DBTR - Manufatto di impianto sportivo ricreativo - (MIS_GPG);1.7.4.5.2.6;
Layer;DBTR - Manufatto monumentale e di arredo urbano - (MED_GPG);1.7.4.5.2.7;
Layer;DBTR - Manufatto industriale - (MIN_GPG);1.7.4.5.2.8;
Layer;DBTR - Manufatto lineare - (MAL_GLI);1.7.4.5.2.9;
Layer;DBTR - Localizzazione di manufatto edilizio o di arredo/igene urbana - (MAP_GPT);1.7.4.5.2.10;
Layer;DBTR - Muro o divisione in spessore - (MDV_GPG);1.7.4.5.2.11;
Layer;DBTR - Palo - (PAL_GPT);1.7.4.5.2.12;
Layer;DBTR - Sostegno a traliccio - (TRL_GPG);1.7.4.5.2.13;
Folder;Opere delle infrastrutture di trasporto;1.7.4.5.3;
Layer;DBTR - Galleria - (GAL_GPG);1.7.4.5.3.1;
Layer;DBTR - Ponte/viadotto/cavalcavia - (PON_GPG);1.7.4.5.3.2;
Folder;Opere di sostegno e di difesa del suolo;1.7.4.5.4;
Layer;DBTR - Muro di sostegno e ritenuta del terreno - (MSD_GPG);1.7.4.5.4.1;
Folder;Opere idrauliche, di difesa e di regimazione idraulica;1.7.4.5.5;
Layer;DBTR - Argine - (ARG_GPG);1.7.4.5.5.1;
Layer;DBTR - Attrezzatura per la navigazione - (ONV_GPG);1.7.4.5.5.2;
Layer;DBTR - Canale di scolo, canaletta irrigua - (CSR_GLI);1.7.4.5.5.3;
Layer;DBTR - Diga - (DIG_GPG);1.7.4.5.5.4;
Layer;DBTR - Imbocco di corso d'acqua sotterraneo - (IAS_GLI);1.7.4.5.5.5;
Layer;DBTR - Opera idraulica di regolazione - (OIR_GPG);1.7.4.5.5.6;
Layer;DBTR - Opera portuale o di difesa della costa - (OPT_GPG);1.7.4.5.5.7;
Folder;Informazioni geodetiche e fotogrammetriche;1.7.4.6;
Folder;Informazioni cartografiche e metainformazioni;1.7.4.6.1;
Folder;Informazioni fotogrammetriche;1.7.4.6.2;
Folder;Informazioni geodetiche;1.7.4.6.3;
Layer;DBTR - Caposaldo - (CPS_GPT);1.7.4.6.3.1;
Layer;DBTR - Punto fiduciale catastale - (PCT_GPT);1.7.4.6.3.2;
Layer;Rete geodetica di Raffittimento - RER GPS7 ETRF00;1.7.4.6.3.3;
Layer;DBTR - Vertice di rete - (VRT_GPT);1.7.4.6.3.4;
Folder;Località significative e scritte cartografiche;1.7.4.7;
Folder;Località significative;1.7.4.7.1;
Layer;DBTR - Località abitata (areale) - (LAB_GPG);1.7.4.7.1.1;
Layer;DBTR2013 - Località abitata (areale) - (LAB_GPG);1.7.4.7.1.2;
Layer;DBTR2008 - Località abitata (areale) - (LAB_GPG);1.7.4.7.1.3;
Layer;DBTR - Località abitata (puntuale) - (LAB_GPT);1.7.4.7.1.4;
Layer;DBTR2013 - Località abitata (puntuale) - (LAB_GPT);1.7.4.7.1.5;
Layer;DBTR2008 - Località abitata (puntuale) - (LAB_GPT);1.7.4.7.1.6;
Folder;Scritte cartografiche;1.7.4.7.2;
Layer;DBTR - Toponimo (scritta cartografica) - (TOP_GPG);1.7.4.7.2.1;
Folder;Orografia;1.7.4.8;
Folder;Altimetria;1.7.4.8.1;
Layer;DBTR - Curva di livello - (CLV_GLI);1.7.4.8.1.1;
Layer;DBTR - Punto quotato - (PQT_GPT);1.7.4.8.1.2;
Folder;Batimetria;1.7.4.8.2;
Folder;Forme del terreno;1.7.4.8.3;
Layer;DBTR - Alveo - (AAI_GPG);1.7.4.8.3.1;
Layer;DBTR - Area di scavo o discarica - (SCD_GPG);1.7.4.8.3.2;
Layer;DBTR - Area in trasformazione o non strutturata - (TNT_GPG);1.7.4.8.3.3;
Layer;DBTR - Forma del terreno puntiforme - (FTP_GPT);1.7.4.8.3.4;
Layer;DBTR - Forma naturale del terreno - (ZRC_GPG);1.7.4.8.3.5;
Layer;DBTR - Orlo di frana - (OCF_GLI);1.7.4.8.3.6;
Layer;DBTR - Orlo di scarpata - (OSC_GLI);1.7.4.8.3.7;
Layer;DBTR - Scarpata - (SCA_GPG);1.7.4.8.3.8;
Folder;Modelli digitali del terreno (TIN, DEM/DTM);1.7.4.8.4;
Folder;Reti di sottoservizi;1.7.4.9;
Folder;Rete di distribuzione del gas;1.7.4.9.1;
Folder;Rete di smaltimento delle acque;1.7.4.9.2;
Folder;Rete di teleriscaldamento;1.7.4.9.3;
Folder;Rete elettrica;1.7.4.9.4;
Layer;DBTR - Tratta di elettrodotto aereo - (TEA_GLI);1.7.4.9.4.1;
Folder;Rete idrica di approvvigionamento;1.7.4.9.5;
Folder;Reti di telecomunicazioni e cablaggi;1.7.4.9.6;
Folder;Oleodotti;1.7.4.9.7;
Folder;Vegetazione;1.7.4.10;
Folder;Aree agro - forestali;1.7.4.10.1;
Layer;DBTR - Cultura agricola - (AGR_GPG);1.7.4.10.1.1;
Layer;DBTR - Area temporaneamente priva di vegetazione - (AUV_GPG);1.7.4.10.1.2;
Layer;DBTR - Bosco - (BSC_GPG);1.7.4.10.1.3;
Layer;DBTR - Formazione particolare - (VPR_GPG);1.7.4.10.1.4;
Layer;DBTR - Pascolo o incolto - (PAI_GPG);1.7.4.10.1.5;
Folder;Verde urbano;1.7.4.10.2;
Layer;DBTR - Albero isolato - (ALB_GPT);1.7.4.10.2.1;
Layer;DBTR - Area verde - (PSR_GPG);1.7.4.10.2.2;
Layer;DBTR - Filare di alberi - (FIL_GLI);1.7.4.10.2.3;
Layer;DBTR - Siepe - (SIE_GLI);1.7.4.10.2.4;
Folder;Viabilità e trasporti;1.7.4.11;
Folder;Altro trasporto;1.7.4.11.1;
Layer;DBTR - Elemento di trasporto a fune - (ITF_GLI);1.7.4.11.1.1;
Folder;Ferrovie;1.7.4.11.2;
Layer;DBTR - Elemento ferroviario - (EFE_GLI);1.7.4.11.2.1;
Layer;DBTR - Intersezione di infrastruttura di trasporto su ferro - (IFE_GPT);1.7.4.11.2.2;
Folder;Strade;1.7.4.11.3;
Layer;DBTR - Area di circolazione ciclabile - (ACI_GPG);1.7.4.11.3.1;
Layer;DBTR - Area di circolazione pedonale - (ACP_GPG);1.7.4.11.3.2;
Layer;DBTR - Area di circolazione veicolare - (ACS_GPG);1.7.4.11.3.3;
Layer;DBTR - Area di viabilità mista secondaria - (AVS_GPG);1.7.4.11.3.4;
Layer;DBTR - Area stradale - (AST_GPG);1.7.4.11.3.5;
Layer;DBTR - Elemento di percorso ciclabile - (EPC_GLI);1.7.4.11.3.6;
Layer;DBTR - Elemento viabilità mista secondaria - (EVS_GLI);1.7.4.11.3.7;
Layer;DBTR - Sentiero - (SEN_GLI);1.7.4.11.3.8;
Folder;Immagini;1.7.5;
Layer;Ortofoto TeA 2014;1.7.5.1;
Layer;Ortofoto AGEA 2011 (Digitale);1.7.5.2;
Layer;Ortofoto multifunzione EMILIA-ROMAGNA - AGEA 2008 (Digitale);1.7.5.3;
Folder;Quadri di unione;1.7.6;
Layer;Quadro di unione 1:50.000;1.7.6.1;
Layer;Quadro di unione 1:25.000;1.7.6.2;
Layer;Quadro di unione 1:10.000;1.7.6.3;
Layer;Quadro di unione 1:5.000;1.7.6.4;
Layer;Quadro di unione 1:250.000;1.7.6.5;
Folder;Rete geodetica;1.7.7;
Folder;Climatologia e meteorologia;1.8;
Folder;Confini;1.9;
Layer;Comune - (COM_GPG) Edizione del 2016 - 5K;1.9.1;
Layer;Comune - (COM_GPG) Edizione del 2016 - 25K;1.9.2;
Layer;Comune - (COM_GPG) Edizione del 2016 - 100K;1.9.3;
Layer;Comune - (COM_GPG) Edizione del 2016 - 250K;1.9.4;
Layer;Comune - (COM_GPT) Edizione del 2016;1.9.5;
Layer;Comune - (COM_GPG) Edizione del 2014 - 5K;1.9.6;
Layer;Comune - (COM_GPG) Edizione del 2014 - 25K;1.9.7;
Layer;Comune - (COM_GPG) Edizione del 2014 - 100K;1.9.8;
Layer;Comune - (COM_GPG) Edizione del 2014 - 250K;1.9.9;
Layer;Comune - (COM_GPT) Edizione del 2014;1.9.10;
Layer;Limite amministrativo - (LAM_GLI) Edizione del 2016 - 5K;1.9.11;
Layer;Limite amministrativo - (LAM_GLI) Edizione del 2016 - 25k;1.9.12;
Layer;Limite amministrativo - (LAM_GLI) Edizione del 2016 - 100k;1.9.13;
Layer;Limite amministrativo - (LAM_GLI) Edizione del 2016 - 250k;1.9.14;
Layer;Limite amministrativo - (LAM_GLI) Edizione del 2014 - 5K;1.9.15;
Layer;Limite amministrativo - (LAM_GLI) Edizione del 2014 - 25k;1.9.16;
Layer;Limite amministrativo - (LAM_GLI) Edizione del 2014 - 100k;1.9.17;
Layer;Limite amministrativo - (LAM_GLI) Edizione del 2014 - 250k;1.9.18;
Layer;Unione di Comuni - Edizione del 2016;1.9.19;
Link Layer;DBTR - Comune - (COM_GPG);1.9.20;
Link Layer;DBTR - Limite amministrativo - (LAM_GLI);1.9.21;
Link Layer;DBTR - Provincia - (PRV_GPG);1.9.22;
Link Layer;DBTR - Regione - (REG_GPG);1.9.23;
Layer;Aree comunali - 1:10.000 (Digitale) - Edizione del 1988;1.9.24;
Layer;Limiti comunali - 1:10.000 (Digitale) - Edizione del 1988;1.9.25;
Folder;Economia;1.10;
Folder;Risorse energetiche;1.10.1;
Folder;Risorse minerarie;1.10.2;
Folder;Turismo;1.10.3;
Folder;Informazioni geoscientifiche;1.11;
Folder;Acque sotterranee;1.11.1;
Folder;Geologia;1.11.2;
Layer;Affioramenti (aree) - 10k;1.11.2.1;
Layer;Affioramenti (punti) - 10k;1.11.2.2;
Layer;Ambienti deposizionali e litologie - 10k;1.11.2.3;
Layer;Coperture quaternarie - 10k;1.11.2.4;
Layer;Elementi geomorfologici e antropici lineari - 10k;1.11.2.5;
Layer;Elementi geomorfologici e antropici puntuali - 10k;1.11.2.6;
Layer;Elementi strutturali - 10k;1.11.2.7;
Layer;Risorse e prospezioni - 10k;1.11.2.8;
Layer;Processi geologici particolari - 10k;1.11.2.9;
Layer;Limiti di unità geologiche - 10k;1.11.2.10;
Layer;Punti di osservazione e misura - 10k;1.11.2.11;
Layer;Unità geologiche - 10k;1.11.2.12;
Layer;Prove Geognostiche puntuali;1.11.2.13;
Layer;Domini paleogeografici - copertura vettoriale;1.11.2.14;
Layer;Elementi geomorfologici e antropici puntuali - 50k;1.11.2.15;
Layer;Punti di osservazione e misura - 50k;1.11.2.16;
Layer;Tracciati geologici e geofisici - 50k;1.11.2.17;
Layer;Elementi geomorfologici e antropici lineari - 50k;1.11.2.18;
Layer;Descrizione del sottosuolo tramite isolinee - 50k;1.11.2.19;
Layer;Elementi strutturali - 50k;1.11.2.20;
Layer;Livelli guida - 50k;1.11.2.21;
Layer;Limiti di unita cartografabili geologiche - 50k;1.11.2.22;
Layer;Processi geologici particolari - 50k;1.11.2.23;
Layer;Elementi geomorfologici e antropici poligonali - 50k;1.11.2.24;
Layer;Ambienti deposizionali e litologie - 50k;1.11.2.25;
Layer;Unita cartografabili geologiche - 50k;1.11.2.26;
Layer;Risorse e prospezioni - 50k;1.11.2.27;
Folder;Patrimonio geologico;1.11.3;
Layer;Paesaggio geologico - copertura vettoriale - Edizione 2007;1.11.3.1;
Layer;Cavita naturali-puntuali;1.11.3.2;
Folder;Suoli;1.11.4;
Layer;Inventario dati ambientali -Edizione 2012;1.11.4.1;no
Layer;Suoli pianura e collina emiliano-romagnola, scala 1:50.000 - Edizione 2015;1.11.4.2;
Layer;Campioni analisi terreni;1.11.4.3;no
Layer;Capacità d'uso dei suoli di pianura, scala 1:50.000 - Edizione 2005;1.11.4.4;
Layer;Suoli 1:250.000 della Regione Emilia-Romagna - Edizione 1994;1.11.4.5;
Layer;Batterie falde superficiali - Edizione 2015;1.11.4.6;
Layer;Carbonio organico immagazzinato nei suoli di pianura tra 0-30 cm;1.11.4.7;no
Layer;Carbonio organico immagazzinato nei suoli di pianura tra 0-100 cm;1.11.4.8;
